,Unnamed: 0,Players,Result,Accuracy,Moves,Date,Unnamed: 6,game_link
27,3 min,zainsiddiqii  (1374)  KrizWhizz  (1406),1  0,Review,29,"Apr 1, 2022",,https://www.chess.com/game/live/75894163009
28,3 min,2PetitsVerres  (1475)  zainsiddiqii  (1365),1  0,Review,31,"Apr 1, 2022",,https://www.chess.com/game/live/75828739293
29,3 min,zainsiddiqii  (1371)  blunderking824  (1332),1  0,Review,41,"Apr 1, 2022",,https://www.chess.com/game/live/75828276693
30,3 min,Gaurav299792458  (1389)  zainsiddiqii  (1364),1  0,Review,33,"Apr 1, 2022",,https://www.chess.com/game/live/75827657111
31,3 min,zainsiddiqii  (1372)  7777777_xxxxxxx  (1391),0  1,Review,38,"Apr 1, 2022",,https://www.chess.com/game/live/75805353065
32,3 min,Djonski  (1421)  zainsiddiqii  (1380),1  0,Review,15,"Apr 1, 2022",,https://www.chess.com/game/live/75805251981
33,3 min,zainsiddiqii  (1387)  lshreck  (1405),0  1,Review,27,"Apr 1, 2022",,https://www.chess.com/game/live/75804712275
34,5 min,zainsiddiqii  (1395)  Willymag  (1405),0  1,80  85.9,34,"Mar 31, 2022",,https://www.chess.com/game/live/75747117743
35,3 min,IrrequietaQuies  (1424)  zainsiddiqii  (1403),0  1,Review,31,"Mar 31, 2022",,https://www.chess.com/game/live/75746979113
36,3 min,Luk3_d  (1363)  zainsiddiqii  (1394),0  1,Review,64,"Mar 31, 2022",,https://www.chess.com/game/live/75746530777
37,3 min,lakestream6  (1320)  zainsiddiqii  (1386),0  1,Review,40,"Mar 31, 2022",,https://www.chess.com/game/live/75741593439
38,3 min,zainsiddiqii  (1379)  Whopperoni  (1379),1  0,Review,61,"Mar 31, 2022",,https://www.chess.com/game/live/75739435503
39,3 min,carlosrg107  (1416)  zainsiddiqii  (1371),1  0,Review,16,"Mar 31, 2022",,https://www.chess.com/game/live/75715178455
40,3 min,zainsiddiqii  (1378)  micooliou  (1377),1  0,Review,54,"Mar 31, 2022",,https://www.chess.com/game/live/75714695325
41,3 min,lucifer13005  (1334)  zainsiddiqii  (1370),0  1,Review,37,"Mar 31, 2022",,https://www.chess.com/game/live/75713554685
42,3 min,zainsiddiqii  (1362)  HierIsIris  (1301),1  0,Review,70,"Mar 31, 2022",,https://www.chess.com/game/live/75713396545
43,3 min,bigfatlp7  (1245)  zainsiddiqii  (1355),1  0,79.3  69,25,"Mar 30, 2022",,https://www.chess.com/game/live/75712794073
44,3 min,zainsiddiqii  (1366)  DeltaChess  (1423),0  1,Review,23,"Mar 30, 2022",,https://www.chess.com/game/live/75711574877
45,3 min,zainsiddiqii  (1373)  TheJarredShow  (1305),1  0,Review,34,"Mar 30, 2022",,https://www.chess.com/game/live/75710991685
46,3 min,zainsiddiqii  (1366)  KooterP  (1358),1  0,Review,47,"Mar 30, 2022",,https://www.chess.com/game/live/75710481223
47,3 min,jordanD4  (1269)  zainsiddiqii  (1358),0  1,Review,26,"Mar 30, 2022",,https://www.chess.com/game/live/75710410789
48,3 min,Marcosor  (1362)  zainsiddiqii  (1352),1  0,75  68.2,48,"Mar 30, 2022",,https://www.chess.com/game/live/75669883635
49,3 min,zainsiddiqii  (1360)  polvorilla2020  (1277),1  0,Review,49,"Mar 30, 2022",,https://www.chess.com/game/live/75627562881
0,3 min,katabaski  (1339)  zainsiddiqii  (1354),1  0,Review,32,"Mar 30, 2022",,https://www.chess.com/game/live/76347674333
1,3 min,Yansel87  (1311)  zainsiddiqii  (1363),1  0,83.6  76.5,34,"Mar 30, 2022",,https://www.chess.com/game/live/76341717831
2,3 min,zainsiddiqii  (1373)  Troutisyummy  (1365),1  0,Review,30,"Mar 30, 2022",,https://www.chess.com/game/live/76340982339
3,3 min,ankit2606  (1394)  zainsiddiqii  (1365),1  0,Review,19,"Mar 30, 2022",,https://www.chess.com/game/live/76323785953
4,3 min,Wleed20  (1398)  zainsiddiqii  (1373),0  1,Review,68,"Mar 30, 2022",,https://www.chess.com/game/live/76323114917
5,3 min,zainsiddiqii  (1364)  Arnoldinio1  (1382),0  1,Review,27,"Mar 30, 2022",,https://www.chess.com/game/live/76322396667
6,3 min,zainsiddiqii  (1372)  Rishav9006924040  (1447),0  1,Review,35,"Mar 30, 2022",,https://www.chess.com/game/live/76247638543
7,3 min,zainsiddiqii  (1379)  IdesOfSmarch  (1345),1  0,Review,31,"Mar 30, 2022",,https://www.chess.com/game/live/76230607953
8,3 min,Cherkinho  (1334)  zainsiddiqii  (1371),0  1,Review,17,"Mar 30, 2022",,https://www.chess.com/game/live/76230063033
9,3 min,zainsiddiqii  (1364)  Cihaankc  (1319),1  0,Review,47,"Mar 30, 2022",,https://www.chess.com/game/live/76183932501
10,3 min,zainsiddiqii  (1357)  tun2win73  (1396),1  0,Review,30,"Mar 30, 2022",,https://www.chess.com/game/live/76173037325
11,3 min,tun2win73  (1405)  zainsiddiqii  (1348),1  0,Review,24,"Mar 30, 2022",,https://www.chess.com/game/live/76169042219
12,3 min,Avganim123  (1299)  zainsiddiqii  (1355),0  1,Review,62,"Mar 30, 2022",,https://www.chess.com/game/live/76167064521
13,3 min,zainsiddiqii  (1348)  tonybones9  (1309),1  0,Review,10,"Mar 30, 2022",,https://www.chess.com/game/live/76150975865
14,3 min,zainsiddiqii  (1341)  toemuleme  (1320),½  ½,Review,57,"Mar 30, 2022",,https://www.chess.com/game/live/76148564003
15,3 min,mankamna  (1302)  zainsiddiqii  (1341),0  1,Review,45,"Mar 30, 2022",,https://www.chess.com/game/live/76108925429
16,3 min,JaggedPoetry  (1307)  zainsiddiqii  (1334),0  1,Review,36,"Mar 30, 2022",,https://www.chess.com/game/live/76107647593
17,3 min,arpitgupta2103  (1373)  zainsiddiqii  (1326),1  0,Review,35,"Mar 30, 2022",,https://www.chess.com/game/live/76090195579
18,3 min,zainsiddiqii  (1333)  419tremont  (1266),1  0,Review,47,"Mar 30, 2022",,https://www.chess.com/game/live/76059587377
19,3 min,zainsiddiqii  (1326)  Rednaxela72  (1358),0  1,Review,36,"Mar 30, 2022",,https://www.chess.com/game/live/75928263683
20,3 min,alexinouuu3  (1302)  zainsiddiqii  (1334),0  1,Review,50,"Mar 30, 2022",,https://www.chess.com/game/live/75908452423
21,3 min,zainsiddiqii  (1326)  zzzzebra  (1338),0  1,73.8  80.2,30,"Mar 30, 2022",,https://www.chess.com/game/live/75907812681
22,3 min,zainsiddiqii  (1334)  davrosFTM  (1281),1  0,Review,47,"Mar 30, 2022",,https://www.chess.com/game/live/75902515635
23,3 min,zainsiddiqii  (1327)  Innuendo2345  (1222),1  0,Review,46,"Mar 30, 2022",,https://www.chess.com/game/live/75898213081
24,3 min,virgilangheliu  (1319)  zainsiddiqii  (1321),1  0,Review,54,"Mar 30, 2022",,https://www.chess.com/game/live/75896527961
25,3 min,zainsiddiqii  (1329)  justinasselin  (1267),1  0,Review,33,"Mar 29, 2022",,https://www.chess.com/game/live/75895370205
26,3 min,Monsieurbonsoir  (1235)  zainsiddiqii  (1322),0  1,Review,25,"Mar 29, 2022",,https://www.chess.com/game/live/75894743485
27,3 min,trebor359  (1279)  zainsiddiqii  (1316),0  1,Review,20,"Mar 29, 2022",,https://www.chess.com/game/live/75894163009
28,3 min,uriellein  (1337)  zainsiddiqii  (1308),0  1,Review,41,"Mar 29, 2022",,https://www.chess.com/game/live/75828739293
29,3 min,zainsiddiqii  (1299)  greyzee  (1321),1  0,Review,34,"Mar 29, 2022",,https://www.chess.com/game/live/75828276693
30,3 min,zainsiddiqii  (1290)  el_salami  (1324),0  1,Review,29,"Mar 29, 2022",,https://www.chess.com/game/live/75827657111
31,3 min,tiger-tony  (1296)  zainsiddiqii  (1298),1  0,Review,34,"Mar 29, 2022",,https://www.chess.com/game/live/75805353065
32,3 min,alexchoukchouk  (1268)  zainsiddiqii  (1306),1  0,Review,26,"Mar 29, 2022",,https://www.chess.com/game/live/75805251981
33,3 min,zainsiddiqii  (1315)  Matzoune  (1346),0  1,Review,9,"Mar 29, 2022",,https://www.chess.com/game/live/75804712275
34,3 min,zainsiddiqii  (1323)  qwertyberty1  (1291),1  0,Review,58,"Mar 29, 2022",,https://www.chess.com/game/live/75747117743
35,3 min,zainsiddiqii  (1315)  toninono  (1345),1  0,Review,30,"Mar 29, 2022",,https://www.chess.com/game/live/75746979113
36,3 min,zainsiddiqii  (1306)  LaKiks40  (1280),1  0,Review,30,"Mar 29, 2022",,https://www.chess.com/game/live/75746530777
37,3 min,zawmyoaungmpt  (1266)  zainsiddiqii  (1298),0  1,Review,42,"Mar 29, 2022",,https://www.chess.com/game/live/75741593439
38,3 min,AJwhoopsReubensass  (1234)  zainsiddiqii  (1290),0  1,Review,30,"Mar 29, 2022",,https://www.chess.com/game/live/75739435503
39,3 min,BouncyCastle  (1322)  zainsiddiqii  (1283),0  1,Review,27,"Mar 29, 2022",,https://www.chess.com/game/live/75715178455
40,3 min,zainsiddiqii  (1274)  neolyst  (1170),1  0,Review,47,"Mar 29, 2022",,https://www.chess.com/game/live/75714695325
41,5 min,SergeyKSA  (1237)  zainsiddiqii  (1268),1  0,Review,38,"Mar 29, 2022",,https://www.chess.com/game/live/75713554685
42,5 min,Lorere  (1320)  zainsiddiqii  (1277),0  1,Review,47,"Mar 29, 2022",,https://www.chess.com/game/live/75713396545
43,5 min,zainsiddiqii  (1268)  GaniDDK  (1302),1  0,Review,60,"Mar 29, 2022",,https://www.chess.com/game/live/75712794073
44,3 min,Edward36  (1249)  zainsiddiqii  (1259),1  0,Review,34,"Mar 29, 2022",,https://www.chess.com/game/live/75711574877
45,3 min,zainsiddiqii  (1268)  profejuve  (1245),1  0,Review,70,"Mar 29, 2022",,https://www.chess.com/game/live/75710991685
46,3 min,zainsiddiqii  (1260)  Proto_01  (1224),1  0,Review,31,"Mar 29, 2022",,https://www.chess.com/game/live/75710481223
47,3 min,zainsiddiqii  (1252)  P184970  (1300),1  0,Review,21,"Mar 29, 2022",,https://www.chess.com/game/live/75710410789
48,3 min,zainsiddiqii  (1243)  MasterNippin  (1282),0  1,Review,15,"Mar 29, 2022",,https://www.chess.com/game/live/75669883635
49,3 min,TomT122  (1235)  zainsiddiqii  (1250),1  0,Review,35,"Mar 29, 2022",,https://www.chess.com/game/live/75627562881
0,3 min,lavendermaze  (1303)  zainsiddiqii  (1259),1  0,81.8  74.4,33,"Mar 28, 2022",,https://www.chess.com/game/live/76347674333
1,3 min,zainsiddiqii  (1266)  Kofagertun  (1295),1  0,Review,47,"Mar 28, 2022",,https://www.chess.com/game/live/76341717831
2,3 min,Kwotzal  (1226)  zainsiddiqii  (1257),1  0,Review,35,"Mar 28, 2022",,https://www.chess.com/game/live/76340982339
3,5 min,togo5  (1283)  zainsiddiqii  (1266),1  0,Review,31,"Mar 28, 2022",,https://www.chess.com/game/live/76323785953
4,5 min,zainsiddiqii  (1274)  vas_sav  (1303),1  0,Review,38,"Mar 28, 2022",,https://www.chess.com/game/live/76323114917
5,5 min,Tyliban  (1296)  zainsiddiqii  (1265),1  0,69  47.5,20,"Mar 28, 2022",,https://www.chess.com/game/live/76322396667
6,5 min,zainsiddiqii  (1273)  Pirpot  (1318),1  0,Review,29,"Mar 28, 2022",,https://www.chess.com/game/live/76247638543
7,5 min,carlito24  (1293)  zainsiddiqii  (1264),1  0,Review,38,"Mar 28, 2022",,https://www.chess.com/game/live/76230607953
8,5 min,zainsiddiqii  (1272)  Jyaimz  (1300),0  1,79.6  93.5,8,"Mar 28, 2022",,https://www.chess.com/game/live/76230063033
9,5 min,zainsiddiqii  (1280)  rpedamalli  (1337),0  1,Review,37,"Mar 28, 2022",,https://www.chess.com/game/live/76183932501
10,5 min,arnel6968  (1275)  zainsiddiqii  (1287),1  0,Review,38,"Mar 28, 2022",,https://www.chess.com/game/live/76173037325
11,5 min,ivanlyutskanov  (1402)  zainsiddiqii  (1296),1  0,80.1  64.4,18,"Mar 28, 2022",,https://www.chess.com/game/live/76169042219
12,5 min,zainsiddiqii  (1302)  MoShaw1  (1275),0  1,Review,45,"Mar 27, 2022",,https://www.chess.com/game/live/76167064521
13,5 min,zainsiddiqii  (1311)  BullGator91  (1299),0  1,Review,20,"Mar 27, 2022",,https://www.chess.com/game/live/76150975865
14,5 min,alikfishman  (1325)  zainsiddiqii  (1320),0  1,Review,42,"Mar 27, 2022",,https://www.chess.com/game/live/76148564003
15,5 min,BOOMBA7  (1249)  zainsiddiqii  (1311),0  1,Review,34,"Mar 27, 2022",,https://www.chess.com/game/live/76108925429
16,3 min,krakmin  (1320)  zainsiddiqii  (1304),1  0,Review,28,"Mar 27, 2022",,https://www.chess.com/game/live/76107647593
17,3 min,zainsiddiqii  (1312)  JoeA76  (1268),0  1,Review,59,"Mar 27, 2022",,https://www.chess.com/game/live/76090195579
18,3 min,zainsiddiqii  (1321)  yar  (1373),0  1,Review,7,"Mar 27, 2022",,https://www.chess.com/game/live/76059587377
19,3 min,Coldground  (1327)  zainsiddiqii  (1328),0  1,Review,27,"Mar 27, 2022",,https://www.chess.com/game/live/75928263683
20,3 min,santiagomunoz98  (1392)  zainsiddiqii  (1320),1  0,Review,31,"Mar 27, 2022",,https://www.chess.com/game/live/75908452423
21,3 min,zainsiddiqii  (1327)  BK2VACJ  (1325),0  1,Review,19,"Mar 27, 2022",,https://www.chess.com/game/live/75907812681
22,5 min,zainsiddiqii  (1335)  tpitt  (1343),0  1,Review,27,"Mar 26, 2022",,https://www.chess.com/game/live/75902515635
23,3 min,zainsiddiqii  (1343)  szj30  (1333),0  1,Review,31,"Mar 25, 2022",,https://www.chess.com/game/live/75898213081
24,3 min,CamKrc  (1343)  zainsiddiqii  (1352),1  0,Review,9,"Mar 25, 2022",,https://www.chess.com/game/live/75896527961
25,3 min,zainsiddiqii  (1361)  njayss  (1383),1  0,Review,45,"Mar 25, 2022",,https://www.chess.com/game/live/75895370205
26,3 min,jpnah_gabz  (1420)  zainsiddiqii  (1352),1  0,Review,20,"Mar 24, 2022",,https://www.chess.com/game/live/75894743485
27,3 min,huck271  (1389)  zainsiddiqii  (1359),1  0,Review,19,"Mar 23, 2022",,https://www.chess.com/game/live/75894163009
28,3 min,Gyros88  (1375)  zainsiddiqii  (1367),1  0,Review,33,"Mar 22, 2022",,https://www.chess.com/game/live/75828739293
29,3 min,zainsiddiqii  (1375)  TheChessHabit  (1478),0  1,Review,12,"Mar 21, 2022",,https://www.chess.com/game/live/75828276693
30,3 min,zainsiddiqii  (1381)  andrewf65432  (1362),0  1,Review,33,"Mar 21, 2022",,https://www.chess.com/game/live/75827657111
31,3 min,zainsiddiqii  (1390)  IgorBorisovich  (1376),1  0,Review,12,"Mar 21, 2022",,https://www.chess.com/game/live/75805353065
32,3 min,zainsiddiqii  (1382)  pswadv  (1399),1  0,Review,24,"Mar 19, 2022",,https://www.chess.com/game/live/75805251981
33,5 min,zainsiddiqii  (1373)  BigBoyLoomy  (1403),0  1,68.2  75,34,"Mar 18, 2022",,https://www.chess.com/game/live/75804712275
34,5 min,zainsiddiqii  (1381)  ibragimovladislav  (1352),1  0,Review,65,"Mar 18, 2022",,https://www.chess.com/game/live/75747117743
35,5 min,Joao310  (1482)  zainsiddiqii  (1373),1  0,Review,26,"Mar 18, 2022",,https://www.chess.com/game/live/75746979113
36,5 min,zainsiddiqii  (1379)  Dahoas  (1368),1  0,Review,16,"Mar 18, 2022",,https://www.chess.com/game/live/75746530777
37,5 min,8Damian  (1331)  zainsiddiqii  (1371),0  1,Review,25,"Mar 18, 2022",,https://www.chess.com/game/live/75741593439
38,5 min,mauhcr  (1372)  zainsiddiqii  (1364),1  0,Review,22,"Mar 18, 2022",,https://www.chess.com/game/live/75739435503
39,5 min,Leontine94  (1332)  zainsiddiqii  (1372),0  1,Review,16,"Mar 18, 2022",,https://www.chess.com/game/live/75715178455
40,5 min,zainsiddiqii  (1365)  Yoink678  (1368),½  ½,Review,63,"Mar 18, 2022",,https://www.chess.com/game/live/75714695325
41,3 min,iadavies  (1397)  zainsiddiqii  (1365),1  0,Review,34,"Mar 18, 2022",,https://www.chess.com/game/live/75713554685
42,3 min,weakkss  (1340)  zainsiddiqii  (1373),½  ½,Review,64,"Mar 18, 2022",,https://www.chess.com/game/live/75713396545
43,3 min,zainsiddiqii  (1374)  xdslx  (1387),0  1,Review,30,"Mar 17, 2022",,https://www.chess.com/game/live/75712794073
44,5 min,zainsiddiqii  (1382)  PursuitOH  (1426),0  1,Review,16,"Mar 17, 2022",,https://www.chess.com/game/live/75711574877
45,5 min,zainsiddiqii  (1389)  OMNATAS  (1339),1  0,Review,14,"Mar 17, 2022",,https://www.chess.com/game/live/75710991685
46,5 min,OMNATAS  (1346)  zainsiddiqii  (1382),0  1,Review,38,"Mar 17, 2022",,https://www.chess.com/game/live/75710481223
47,3 min,zainsiddiqii  (1375)  sarimarton  (1356),0  1,Review,15,"Mar 16, 2022",,https://www.chess.com/game/live/75710410789
48,3 min,zainsiddiqii  (1384)  andrewk1024  (1469),0  1,53.1  47,40,"Mar 16, 2022",,https://www.chess.com/game/live/75669883635
49,5 min,JediFox  (1370)  zainsiddiqii  (1390),1  0,Review,18,"Mar 16, 2022",,https://www.chess.com/game/live/75627562881
0,5 min,KNIGHTHAWK008  (1443)  zainsiddiqii  (1399),0  1,Review,25,"Mar 16, 2022",,https://www.chess.com/game/live/76347674333
1,5 min,zainsiddiqii  (1390)  jano300  (1330),1  0,Review,28,"Mar 16, 2022",,https://www.chess.com/game/live/76341717831
2,5 min,giwrgoswho  (1381)  zainsiddiqii  (1383),1  0,Review,23,"Mar 16, 2022",,https://www.chess.com/game/live/76340982339
3,5 min,ZenDiablo  (1389)  zainsiddiqii  (1391),1  0,Review,27,"Mar 16, 2022",,https://www.chess.com/game/live/76323785953
4,5 min,zainsiddiqii  (1399)  TagZer  (1378),0  1,87.8  81,9,"Mar 16, 2022",,https://www.chess.com/game/live/76323114917
5,5 min,zainsiddiqii  (1408)  queen_rocio  (1400),0  1,77  73.4,41,"Mar 16, 2022",,https://www.chess.com/game/live/76322396667
6,5 min,zainsiddiqii  (1417)  goodsportsometimes  (1502),0  1,Review,48,"Mar 16, 2022",,https://www.chess.com/game/live/76247638543
7,5 min,Maikelv  (1521)  zainsiddiqii  (1423),1  0,Review,31,"Mar 16, 2022",,https://www.chess.com/game/live/76230607953
8,5 min,zainsiddiqii  (1429)  omnibudu  (1489),0  1,Review,36,"Mar 16, 2022",,https://www.chess.com/game/live/76230063033
9,5 min,zainsiddiqii  (1436)  Ilona18  (1404),1  0,Review,33,"Mar 16, 2022",,https://www.chess.com/game/live/76183932501
10,5 min,Cr33per37  (1403)  zainsiddiqii  (1428),1  0,Review,25,"Mar 16, 2022",,https://www.chess.com/game/live/76173037325
11,3 min,AngelTheProd  (1528)  zainsiddiqii  (1437),1  0,Review,22,"Mar 15, 2022",,https://www.chess.com/game/live/76169042219
12,3 min,zainsiddiqii  (1443)  Athlantanis  (1447),1  0,Review,85,"Mar 15, 2022",,https://www.chess.com/game/live/76167064521
13,3 min,MrWh1t3  (1428)  zainsiddiqii  (1435),0  1,Review,23,"Mar 15, 2022",,https://www.chess.com/game/live/76150975865
14,3 min,kentruong174  (1488)  zainsiddiqii  (1427),1  0,Review,22,"Mar 15, 2022",,https://www.chess.com/game/live/76148564003
15,3 min,zainsiddiqii  (1434)  jamodk  (1457),1  0,Review,12,"Mar 15, 2022",,https://www.chess.com/game/live/76108925429
16,3 min,zainsiddiqii  (1425)  goldbezel  (1458),1  0,Review,38,"Mar 15, 2022",,https://www.chess.com/game/live/76107647593
17,3 min,jtog12  (1391)  zainsiddiqii  (1416),0  1,Review,14,"Mar 15, 2022",,https://www.chess.com/game/live/76090195579
18,3 min,Tyskie_PL  (1425)  zainsiddiqii  (1408),1  0,Review,32,"Mar 15, 2022",,https://www.chess.com/game/live/76059587377
19,3 min,zainsiddiqii  (1416)  Im_learning_be_kind  (1408),0  1,Review,51,"Mar 15, 2022",,https://www.chess.com/game/live/75928263683
20,3 min,bedecsl  (1420)  zainsiddiqii  (1425),1  0,Review,26,"Mar 15, 2022",,https://www.chess.com/game/live/75908452423
21,3 min,zainsiddiqii  (1433)  ddriver801  (1429),0  1,Review,28,"Mar 15, 2022",,https://www.chess.com/game/live/75907812681
22,3 min,Paythee70  (1488)  zainsiddiqii  (1442),0  1,Review,7,"Mar 15, 2022",,https://www.chess.com/game/live/75902515635
23,3 min,zainsiddiqii  (1433)  Dondolohin  (1461),½  ½,Review,56,"Mar 15, 2022",,https://www.chess.com/game/live/75898213081
24,3 min,muffin13579  (1501)  zainsiddiqii  (1432),0  1,Review,57,"Mar 15, 2022",,https://www.chess.com/game/live/75896527961
25,3 min,zainsiddiqii  (1422)  jonny06200  (1392),0  1,Review,11,"Mar 15, 2022",,https://www.chess.com/game/live/75895370205
26,5 min,zainsiddiqii  (1431)  NewHire  (1395),1  0,Review,21,"Mar 15, 2022",,https://www.chess.com/game/live/75894743485
27,3 min,whatsaaaaa  (1325)  zainsiddiqii  (1423),0  1,Review,33,"Mar 15, 2022",,https://www.chess.com/game/live/75894163009
28,3 min,edynin  (1377)  zainsiddiqii  (1417),0  1,Review,30,"Mar 15, 2022",,https://www.chess.com/game/live/75828739293
29,3 min,zainsiddiqii  (1410)  cakste  (1474),1  0,Review,35,"Mar 15, 2022",,https://www.chess.com/game/live/75828276693
30,3 min,zainsiddiqii  (1400)  hdstomp  (1421),1  0,Review,15,"Mar 14, 2022",,https://www.chess.com/game/live/75827657111
31,3 min,Ghoshua  (1493)  zainsiddiqii  (1391),1  0,Review,23,"Mar 14, 2022",,https://www.chess.com/game/live/75805353065
32,3 min,krish15  (1320)  zainsiddiqii  (1397),0  1,Review,54,"Mar 14, 2022",,https://www.chess.com/game/live/75805251981
33,5 min,lucianimc  (1410)  zainsiddiqii  (1390),1  0,Review,25,"Mar 14, 2022",,https://www.chess.com/game/live/75804712275
34,5 min,zainsiddiqii  (1398)  SemV  (1312),1  0,Review,41,"Mar 13, 2022",,https://www.chess.com/game/live/75747117743
35,5 min,zainsiddiqii  (1392)  ZJMaguire  (1375),1  0,Review,37,"Mar 13, 2022",,https://www.chess.com/game/live/75746979113
36,5 min,andrzejzak  (1363)  zainsiddiqii  (1384),½  ½,77.1  71.5,28,"Mar 13, 2022",,https://www.chess.com/game/live/75746530777
37,5 min,zainsiddiqii  (1384)  abueno577  (1440),0  1,Review,35,"Mar 13, 2022",,https://www.chess.com/game/live/75741593439
38,5 min,zainsiddiqii  (1391)  guardian31  (1428),0  1,Review,16,"Mar 13, 2022",,https://www.chess.com/game/live/75739435503
39,5 min,mmarek777  (1413)  zainsiddiqii  (1398),1  0,Review,15,"Mar 13, 2022",,https://www.chess.com/game/live/75715178455
40,5 min,zainsiddiqii  (1406)  mmarek777  (1405),½  ½,Review,40,"Mar 13, 2022",,https://www.chess.com/game/live/75714695325
41,5 min,zainsiddiqii  (1406)  SIDso  (1467),1  0,Review,76,"Mar 12, 2022",,https://www.chess.com/game/live/75713554685
42,5 min,mlubes21  (1353)  zainsiddiqii  (1396),0  1,Review,35,"Mar 12, 2022",,https://www.chess.com/game/live/75713396545
43,5 min,zainsiddiqii  (1389)  mlubes21  (1360),1  0,Review,33,"Mar 12, 2022",,https://www.chess.com/game/live/75712794073
44,5 min,igolynk  (1393)  zainsiddiqii  (1381),0  1,Review,40,"Mar 12, 2022",,https://www.chess.com/game/live/75711574877
